INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,STATISTICAL_MURDER_FLAG
63256137,6/29/09,23:30:00,FALSE
52550583,10/27/08,22:50:00,TRUE
80238917,8/10/11,20:20:00,FALSE
53785201,11/5/08,2:41:00,FALSE
84279560,4/18/12,18:16:00,TRUE
71407337,2/19/10,20:08:00,FALSE
139814858,11/24/14,14:57:00,TRUE
23501819,7/22/06,3:04:00,FALSE
84341649,4/22/12,1:35:00,FALSE
23354084,7/1/06,4:30:00,TRUE
79378503,6/18/11,3:10:00,FALSE
60315460,4/5/09,2:05:00,FALSE
78817501,5/17/11,12:32:00,FALSE
90451786,5/3/13,20:08:00,TRUE
10904922,4/6/06,19:52:00,TRUE
143828365,6/19/15,8:54:00,FALSE
34078656,8/30/07,7:52:00,FALSE
222081368,12/21/20,2:27:00,FALSE
152736116,5/3/16,20:30:00,FALSE
163631340,4/8/17,12:13:00,FALSE
52468781,10/23/08,23:37:00,FALSE
27126162,2/28/07,16:36:00,FALSE
51559651,9/19/08,22:46:00,FALSE
76669080,1/2/11,2:12:00,FALSE
53955257,11/11/08,23:40:00,FALSE
79378503,6/18/11,3:10:00,FALSE
25754259,12/12/06,11:28:00,FALSE
51844233,10/1/08,23:38:00,FALSE
26849646,2/13/07,5:00:00,FALSE
86247295,8/14/12,3:25:00,FALSE
168608860,8/29/17,21:09:00,TRUE
148259869,12/3/15,14:05:00,FALSE
82090979,12/8/11,21:30:00,FALSE
52122541,10/12/08,3:53:00,FALSE
41561911,3/3/08,21:10:00,FALSE
23354084,7/1/06,4:30:00,FALSE
148970807,1/1/16,3:08:00,FALSE
12835946,5/7/06,14:29:00,FALSE
55159177,12/24/08,5:17:00,TRUE
136393518,4/22/14,22:32:00,FALSE
80559016,9/1/11,22:45:00,FALSE
198255458,6/7/19,17:08:00,FALSE
140501473,1/10/15,5:45:00,FALSE
141431203,3/17/15,16:04:00,FALSE
32690337,6/23/07,2:15:00,FALSE
72371102,4/23/10,22:31:00,FALSE
72408661,4/26/10,16:09:00,FALSE
62199687,5/28/09,15:30:00,FALSE
23822595,8/11/06,20:30:00,TRUE
85586659,7/4/12,23:45:00,FALSE
165378832,5/31/17,22:01:00,FALSE
76943422,1/21/11,17:31:00,FALSE
23354084,7/1/06,4:30:00,TRUE
93499462,11/9/13,1:11:00,FALSE
38940926,2/6/08,18:45:00,FALSE
74664417,9/18/10,1:58:00,FALSE
24050489,8/25/06,23:50:00,FALSE
23549341,7/26/06,0:49:00,TRUE
34021451,8/27/07,16:06:00,FALSE
177126435,3/29/18,6:48:00,FALSE
221837317,12/14/20,21:00:00,TRUE
34177179,9/4/07,1:22:00,FALSE
79378503,6/18/11,3:10:00,TRUE
26103372,1/5/07,23:00:00,FALSE
92077591,8/10/13,0:39:00,TRUE
220563854,11/15/20,12:07:00,FALSE
52550583,10/27/08,22:50:00,TRUE
62012203,5/21/09,19:37:00,FALSE
92827424,9/28/13,22:25:00,FALSE
50203590,8/19/08,0:45:00,FALSE
71454843,2/22/10,6:58:00,TRUE
28224895,3/31/07,1:10:00,FALSE
201851565,8/30/19,17:15:00,FALSE
49589386,8/2/08,15:02:00,FALSE
169454922,9/17/17,2:03:00,TRUE
74036631,8/7/10,2:48:00,FALSE
83453598,3/2/12,0:30:00,TRUE
60865917,4/17/09,3:19:00,FALSE
76669080,1/2/11,2:12:00,FALSE
82485719,1/5/12,14:22:00,FALSE
80544816,8/31/11,18:20:00,FALSE
59801054,3/22/09,18:03:00,FALSE
147237490,10/25/15,10:19:00,TRUE
16631432,5/19/06,14:58:00,FALSE
94261526,1/1/14,4:45:00,FALSE
95266279,3/8/14,15:43:00,FALSE
29246081,5/26/07,1:50:00,FALSE
166998585,7/12/17,21:30:00,TRUE
85235457,6/12/12,22:00:00,FALSE
71032457,1/30/10,0:07:00,FALSE
141377721,3/13/15,1:15:00,FALSE
67307927,10/29/09,20:19:00,FALSE
82485719,1/5/12,14:22:00,FALSE
210707457,3/8/20,4:51:00,FALSE
205437643,11/20/19,17:58:00,FALSE
95266279,3/8/14,15:43:00,FALSE
24954784,10/23/06,18:00:00,FALSE
73433694,6/28/10,23:02:00,FALSE
88560652,1/13/13,19:51:00,FALSE
64590307,8/10/09,22:00:00,FALSE
168306279,8/20/17,2:45:00,FALSE
26282953,1/14/07,17:43:00,FALSE
91329397,6/25/13,22:45:00,TRUE
173070861,12/28/17,23:16:00,FALSE
84279560,4/18/12,18:16:00,TRUE
23613985,7/30/06,1:08:00,FALSE
84945384,5/25/12,23:05:00,FALSE
92550741,9/11/13,0:16:00,TRUE
85209345,6/12/12,2:37:00,FALSE
153970016,6/13/16,0:52:00,FALSE
26022838,12/31/06,5:45:00,FALSE
197381379,5/19/19,2:30:00,FALSE
10619089,3/6/06,0:33:00,FALSE
54696008,12/7/08,11:50:00,FALSE
78707564,5/13/11,16:11:00,FALSE
158064296,10/30/16,1:07:00,FALSE
156435422,9/2/16,19:30:00,TRUE
78378013,4/22/11,22:52:00,FALSE
90054888,4/10/13,5:30:00,FALSE
65245691,8/30/09,16:45:00,FALSE
182579814,5/10/18,23:47:00,TRUE
203083804,9/30/19,13:49:00,FALSE
74551530,9/10/10,16:18:00,TRUE
79871294,7/18/11,21:43:00,FALSE
9953250,1/1/06,2:34:00,TRUE
51844233,10/1/08,23:38:00,FALSE
209404273,2/11/20,18:07:00,TRUE
90928717,6/1/13,0:02:00,FALSE
44576544,3/15/08,16:43:00,FALSE
59260539,3/3/09,5:14:00,FALSE
49255310,7/28/08,1:55:00,FALSE
61400095,5/1/09,0:33:00,FALSE
76786753,1/10/11,17:43:00,TRUE
74054027,8/8/10,23:00:00,TRUE
74666850,9/18/10,17:11:00,FALSE
54154418,11/18/08,15:20:00,FALSE
157852471,10/23/16,1:50:00,TRUE
86874696,9/21/12,20:51:00,FALSE
64480707,8/7/09,11:22:00,FALSE
88244183,12/23/12,3:55:00,FALSE
166998585,7/12/17,21:30:00,TRUE
61000869,4/20/09,22:00:00,TRUE
23957547,8/21/06,2:45:00,TRUE
9953245,1/1/06,2:00:00,FALSE
88354616,1/1/13,4:20:00,FALSE
84945381,5/26/12,0:44:00,FALSE
79378503,6/18/11,3:10:00,FALSE
139554478,11/7/14,3:20:00,FALSE
203148056,10/1/19,13:10:00,TRUE
71421996,2/21/10,4:53:00,FALSE
72697465,5/13/10,16:19:00,TRUE
139814858,11/24/14,14:57:00,TRUE
196730309,5/2/19,14:35:00,TRUE
23501816,7/21/06,23:42:00,TRUE
149029624,12/28/15,17:30:00,TRUE
78961776,5/25/11,21:25:00,TRUE
164301441,4/28/17,12:29:00,FALSE
10953933,4/7/06,21:00:00,FALSE
153415475,5/25/16,22:15:00,TRUE
189908010,11/12/18,19:15:00,TRUE
23354051,6/27/06,14:52:00,FALSE
10713411,3/20/06,11:25:00,FALSE
90451786,5/3/13,20:08:00,FALSE
69740436,1/9/10,19:40:00,FALSE
89279359,2/22/13,18:54:00,FALSE
77104934,2/2/11,14:45:00,FALSE
81360743,10/24/11,15:17:00,FALSE
138344323,8/22/14,1:24:00,TRUE
81619753,11/9/11,16:20:00,FALSE
147117636,10/22/15,15:00:00,TRUE
220229017,11/6/20,14:04:00,FALSE
54715561,12/6/08,2:59:00,FALSE
71160902,2/8/10,0:37:00,FALSE
89610763,3/13/13,16:26:00,FALSE
149930599,1/30/16,0:28:00,FALSE
83072042,2/8/12,4:50:00,FALSE
74036631,8/7/10,2:48:00,TRUE
74759369,9/24/10,8:14:00,TRUE
51844234,10/2/08,3:30:00,FALSE
79451577,6/22/11,23:55:00,FALSE
200994115,8/11/19,23:42:00,TRUE
79378503,6/18/11,3:10:00,TRUE
81970351,12/1/11,12:50:00,FALSE
78496837,5/1/11,0:15:00,FALSE
80190108,8/8/11,1:58:00,FALSE
78434860,4/26/11,21:45:00,FALSE
23822595,8/11/06,20:30:00,TRUE
34078656,8/30/07,7:52:00,FALSE
159324213,12/13/16,20:45:00,TRUE
73524915,7/5/10,5:16:00,FALSE
85326196,6/19/12,7:06:00,FALSE
10411003,2/8/06,23:45:00,FALSE
188292643,10/3/18,1:25:00,FALSE
93741889,11/22/13,21:30:00,TRUE
143415162,6/3/15,17:38:00,FALSE
93726286,11/23/13,2:30:00,FALSE
59415605,3/6/09,21:15:00,FALSE
27126162,2/28/07,16:36:00,FALSE
71454843,2/22/10,6:58:00,TRUE
176380207,3/28/18,1:07:00,FALSE
185849660,7/31/18,20:46:00,FALSE
73921217,7/31/10,3:58:00,FALSE
209747703,2/18/20,11:17:00,TRUE
28772260,4/30/07,20:21:00,FALSE
25490119,11/27/06,19:03:00,TRUE
79624364,7/4/11,4:08:00,FALSE
86325047,8/18/12,4:15:00,FALSE
51559646,9/21/08,22:18:00,TRUE
47182986,6/11/08,23:50:00,FALSE
90929326,6/2/13,15:23:00,FALSE
88098652,12/12/12,2:41:00,FALSE
87234252,10/14/12,19:34:00,FALSE
75886518,12/7/10,21:29:00,FALSE
23354084,7/1/06,4:30:00,FALSE
78139664,4/8/11,0:43:00,FALSE
73850656,7/26/10,19:44:00,FALSE
143828365,6/19/15,8:54:00,FALSE
80592973,9/4/11,23:35:00,FALSE
12835946,5/7/06,14:29:00,FALSE
76044029,12/18/10,0:31:00,FALSE
36158313,12/6/07,8:24:00,FALSE
63256137,6/29/09,23:30:00,FALSE
47156719,6/10/08,18:40:00,FALSE
77905142,3/26/11,2:19:00,FALSE
201089980,8/13/19,3:45:00,FALSE
71321199,2/12/10,18:12:00,FALSE
78496837,5/1/11,0:15:00,FALSE
84341649,4/22/12,1:35:00,FALSE
74904553,10/4/10,16:25:00,FALSE
35585437,11/9/07,22:46:00,TRUE
158832609,11/27/16,0:15:00,FALSE
188810228,10/15/18,15:55:00,FALSE
80544816,8/31/11,18:20:00,FALSE
79871294,7/18/11,21:43:00,FALSE
62199687,5/28/09,15:30:00,FALSE
141377721,3/13/15,1:15:00,TRUE
23722472,8/5/06,5:06:00,FALSE
176214208,3/22/18,15:19:00,FALSE
71421996,2/21/10,4:53:00,TRUE
85115050,6/5/12,20:29:00,FALSE
10619050,2/21/06,17:08:00,FALSE
87797528,11/22/12,13:16:00,FALSE
33075859,7/14/07,1:59:00,FALSE
10137430,1/14/06,5:00:00,TRUE
78496838,5/1/11,3:15:00,FALSE
52723808,11/2/08,23:35:00,TRUE
157846245,10/22/16,0:23:00,FALSE
216745747,8/19/20,0:03:00,FALSE
88330799,12/28/12,19:26:00,FALSE
71772018,3/15/10,0:40:00,FALSE
73434155,6/28/10,20:43:00,FALSE
93726280,11/22/13,19:49:00,FALSE
74664417,9/18/10,1:58:00,FALSE
24565928,9/28/06,22:03:00,FALSE
165378832,5/31/17,22:01:00,FALSE
23354084,7/1/06,4:30:00,FALSE
51315182,9/13/08,22:19:00,FALSE
171990076,11/24/17,12:56:00,TRUE
23822595,8/11/06,20:30:00,FALSE
47044335,6/7/08,0:46:00,FALSE
162026813,2/17/17,15:34:00,FALSE
23354084,7/1/06,4:30:00,TRUE
90928717,6/1/13,0:02:00,FALSE
74843390,9/30/10,4:09:00,TRUE
62883996,6/18/09,4:30:00,FALSE
164301441,4/28/17,12:29:00,TRUE
16814020,6/15/06,23:34:00,FALSE
80991312,10/2/11,1:39:00,FALSE
52409039,10/22/08,22:34:00,TRUE
146282287,9/20/15,1:54:00,FALSE
92786027,9/25/13,12:59:00,FALSE
27241196,3/5/07,3:30:00,FALSE
24954784,10/23/06,18:00:00,FALSE
59061500,2/24/09,13:36:00,FALSE
76044029,12/18/10,0:31:00,FALSE
78817501,5/17/11,12:32:00,TRUE
81446167,10/30/11,4:06:00,TRUE
221981297,12/17/20,16:10:00,FALSE
24224971,9/8/06,23:00:00,FALSE
9953255,1/2/06,3:59:00,FALSE
16692679,6/3/06,20:27:00,FALSE
217406111,9/3/20,1:45:00,FALSE
73075716,6/6/10,19:34:00,FALSE
79451577,6/22/11,23:55:00,FALSE
49236359,7/27/08,2:57:00,TRUE
85209345,6/12/12,2:37:00,FALSE
67131202,10/25/09,4:01:00,FALSE
198052647,6/4/19,19:56:00,FALSE
86071518,8/2/12,18:15:00,FALSE
221490197,12/7/20,20:11:00,FALSE
149029624,12/28/15,17:30:00,TRUE
39197603,2/17/08,16:05:00,FALSE
94246337,12/30/13,23:40:00,FALSE
78707564,5/13/11,16:11:00,FALSE
54273338,11/19/08,21:30:00,FALSE
148436844,12/10/15,9:34:00,FALSE
91728834,7/20/13,5:40:00,FALSE
71136612,2/6/10,1:46:00,FALSE
23549341,7/26/06,0:49:00,TRUE
79035782,5/31/11,7:00:00,TRUE
61294116,4/30/09,9:30:00,FALSE
80916860,9/27/11,15:00:00,FALSE
69228156,12/25/09,2:00:00,FALSE
38453899,1/27/08,12:45:00,FALSE
16895031,6/22/06,2:38:00,FALSE
93499462,11/9/13,1:11:00,FALSE
149856909,1/27/16,10:50:00,TRUE
92311768,8/27/13,3:17:00,FALSE
80430788,8/23/11,21:25:00,FALSE
10879203,3/28/06,20:58:00,FALSE
153415475,5/25/16,22:15:00,FALSE
67825121,11/14/09,15:00:00,FALSE
75330410,10/28/10,23:46:00,TRUE
47464796,6/23/08,11:38:00,FALSE
141913428,4/4/15,3:27:00,TRUE
82485719,1/5/12,14:22:00,FALSE
67848904,11/15/09,16:31:00,FALSE
163254813,3/28/17,18:30:00,FALSE
178067387,4/11/18,20:18:00,FALSE
71945803,3/26/10,20:22:00,FALSE
138344323,8/22/14,1:24:00,TRUE
79378503,6/18/11,3:10:00,TRUE
84945381,5/26/12,0:44:00,FALSE
54179955,11/18/08,15:50:00,FALSE
73433697,6/29/10,1:28:00,FALSE
72058232,4/2/10,15:15:00,TRUE
83147905,2/13/12,23:32:00,FALSE
153415475,5/25/16,22:15:00,FALSE
28772260,4/30/07,20:21:00,FALSE
54154417,11/18/08,13:38:00,TRUE
80572286,9/3/11,0:25:00,TRUE
213529527,5/26/20,1:38:00,FALSE
23354053,6/28/06,0:46:00,FALSE
88085303,12/11/12,22:15:00,FALSE
89770269,3/23/13,0:57:00,FALSE
55780316,1/17/09,1:43:00,FALSE
218567381,9/30/20,0:46:00,TRUE
82485719,1/5/12,14:22:00,FALSE
80175373,8/7/11,2:13:00,FALSE
222052230,12/20/20,1:27:00,FALSE
91045428,6/8/13,10:57:00,FALSE
83891703,3/26/12,19:45:00,FALSE
24050489,8/25/06,23:50:00,FALSE
146788788,10/9/15,4:20:00,TRUE
66984998,10/20/09,17:23:00,FALSE
139814858,11/24/14,14:57:00,TRUE
59753076,3/19/09,21:55:00,FALSE
71136612,2/6/10,1:46:00,FALSE
16631497,5/29/06,18:45:00,FALSE
154563729,7/3/16,17:00:00,TRUE
85189747,6/11/12,0:42:00,FALSE
78638633,5/9/11,23:50:00,FALSE
74234828,8/19/10,21:33:00,TRUE
155775760,8/14/16,3:33:00,FALSE
78886510,5/21/11,3:37:00,FALSE
166188048,6/17/17,19:15:00,FALSE
150772439,2/27/16,3:10:00,FALSE
34210387,9/5/07,20:00:00,FALSE
157852472,10/22/16,7:20:00,FALSE
60315460,4/5/09,2:05:00,FALSE
11118220,4/23/06,0:08:00,FALSE
90451786,5/3/13,20:08:00,TRUE
143819362,6/18/15,12:35:00,TRUE
178202865,4/13/18,21:03:00,TRUE
92747225,9/23/13,11:15:00,FALSE
140407289,1/2/15,22:37:00,FALSE
169924409,9/29/17,19:02:00,TRUE
161953596,2/15/17,15:50:00,FALSE
71644358,3/6/10,4:15:00,FALSE
93741889,11/22/13,21:30:00,TRUE
78707564,5/13/11,16:11:00,FALSE
150671639,2/25/16,2:50:00,FALSE
73883009,7/28/10,19:47:00,TRUE
81248485,10/18/11,0:15:00,FALSE
140806570,2/2/15,13:33:00,FALSE
25466215,11/25/06,19:25:00,FALSE
35585437,11/9/07,22:46:00,TRUE
139743983,11/19/14,23:50:00,FALSE
74036631,8/7/10,2:48:00,FALSE
47182986,6/11/08,23:50:00,FALSE
59488167,3/11/09,16:07:00,FALSE
211534998,3/27/20,5:40:00,FALSE
72845468,5/23/10,3:59:00,FALSE
140806570,2/2/15,13:33:00,FALSE
78139664,4/8/11,0:43:00,TRUE
52183622,10/13/08,5:20:00,FALSE
73830694,7/25/10,10:55:00,FALSE
62696681,6/11/09,23:51:00,TRUE
64479271,8/7/09,1:14:00,FALSE
73405769,6/27/10,4:30:00,FALSE
50163473,8/18/08,1:45:00,FALSE
92500638,9/8/13,2:45:00,FALSE
23974387,8/19/06,5:05:00,FALSE
159641529,12/23/16,22:58:00,FALSE
62746077,6/13/09,22:32:00,FALSE
84737782,5/14/12,23:53:00,FALSE
77837951,3/21/11,19:15:00,FALSE
83453598,3/2/12,0:30:00,TRUE
192259535,1/12/19,5:47:00,FALSE
79719092,7/8/11,22:06:00,TRUE
63214333,6/28/09,19:30:00,FALSE
87915906,11/30/12,10:46:00,FALSE
70964821,1/27/10,12:25:00,TRUE
65969748,9/19/09,3:40:00,FALSE
74550980,9/10/10,14:38:00,FALSE
149856909,1/27/16,10:50:00,FALSE
75330413,10/28/10,12:30:00,FALSE
221766738,12/12/20,1:00:00,FALSE
188312128,10/3/18,14:37:00,FALSE
165101461,5/23/17,20:03:00,FALSE
34078656,8/30/07,7:52:00,TRUE
138489740,9/1/14,0:27:00,TRUE
69294326,12/28/09,1:50:00,FALSE
219602138,10/22/20,20:52:00,FALSE
63331113,7/2/09,13:09:00,FALSE
78496837,5/1/11,0:15:00,FALSE
199134405,6/30/19,4:24:00,FALSE
64342771,7/31/09,0:54:00,TRUE
164398215,5/3/17,13:58:00,FALSE
218418262,9/27/20,12:45:00,TRUE
86071518,8/2/12,18:15:00,FALSE
64924982,8/20/09,12:35:00,FALSE
27459793,3/18/07,19:20:00,TRUE
79378503,6/18/11,3:10:00,TRUE
143377677,6/2/15,12:30:00,FALSE
51559646,9/21/08,22:18:00,TRUE
92275694,8/24/13,3:31:00,FALSE
145097421,8/5/15,21:15:00,FALSE
153415475,5/25/16,22:15:00,TRUE
94267635,1/1/14,1:16:00,TRUE
196145427,4/17/19,16:34:00,FALSE
61000873,4/21/09,21:27:00,TRUE
65403296,9/3/09,3:57:00,TRUE
72949716,5/29/10,0:39:00,FALSE
188312128,10/3/18,14:37:00,FALSE
32768842,6/27/07,0:35:00,FALSE
34880349,10/6/07,20:19:00,FALSE
87234252,10/14/12,19:34:00,FALSE
74036631,8/7/10,2:48:00,FALSE
69129682,12/22/09,11:37:00,FALSE
25832921,12/16/06,3:46:00,FALSE
16895023,6/23/06,3:05:00,FALSE
90929326,6/2/13,15:23:00,FALSE
81825530,11/22/11,16:54:00,FALSE
74550980,9/10/10,14:38:00,FALSE
60025215,3/28/09,9:19:00,TRUE
71321199,2/12/10,18:12:00,FALSE
52078123,10/10/08,21:56:00,FALSE
73850656,7/26/10,19:44:00,FALSE
85639531,7/7/12,0:55:00,FALSE
48480864,7/19/08,17:20:00,FALSE
56118629,1/28/09,17:30:00,FALSE
85180335,6/10/12,1:35:00,FALSE
140398530,1/2/15,11:15:00,FALSE
193462348,2/11/19,23:16:00,FALSE
85170715,6/8/12,23:24:00,FALSE
50770495,9/3/08,13:56:00,FALSE
62199687,5/28/09,15:30:00,FALSE
23934576,8/18/06,15:36:00,FALSE
9953255,1/2/06,3:59:00,FALSE
10187521,1/23/06,19:25:00,FALSE
87215149,10/13/12,1:31:00,FALSE
141298012,3/6/15,14:51:00,TRUE
29338474,5/31/07,12:53:00,FALSE
165378832,5/31/17,22:01:00,FALSE
109355509,3/31/14,17:50:00,FALSE
73408213,6/26/10,16:49:00,FALSE
63656612,7/12/09,23:00:00,FALSE
200994115,8/11/19,23:42:00,TRUE
81436285,10/28/11,21:19:00,FALSE
93386805,11/1/13,21:50:00,FALSE
78817501,5/17/11,12:32:00,FALSE
64709670,8/14/09,0:22:00,FALSE
142262290,4/17/15,19:09:00,FALSE
215475757,7/18/20,16:00:00,TRUE
143158588,5/23/15,16:00:00,FALSE
154290105,6/23/16,22:48:00,TRUE
47515487,6/24/08,16:40:00,TRUE
186606590,8/18/18,1:55:00,FALSE
67430589,11/3/09,4:35:00,FALSE
145924878,9/6/15,0:55:00,FALSE
139743983,11/19/14,23:50:00,FALSE
72845468,5/23/10,3:59:00,FALSE
39295440,2/21/08,13:04:00,TRUE
94957918,2/17/14,16:23:00,FALSE
76874352,1/17/11,17:18:00,FALSE
208549424,1/26/20,17:30:00,FALSE
52550583,10/27/08,22:50:00,TRUE
11118238,4/28/06,16:20:00,FALSE
28430535,4/12/07,23:38:00,FALSE
62445147,6/4/09,22:32:00,FALSE
90388871,4/30/13,21:00:00,FALSE
72058232,4/2/10,15:15:00,TRUE
149029624,12/28/15,17:30:00,TRUE
15400542,5/10/06,23:44:00,FALSE
75330410,10/28/10,23:46:00,FALSE
217025544,8/25/20,19:24:00,FALSE
55256121,12/26/08,20:35:00,FALSE
86762178,9/15/12,3:06:00,FALSE
81213726,10/16/11,2:04:00,TRUE
94358085,1/8/14,3:08:00,TRUE
74260441,8/22/10,1:05:00,FALSE
23904204,8/16/06,18:28:00,FALSE
212824098,5/7/20,22:10:00,TRUE
221448039,12/7/20,1:02:00,FALSE
82434575,1/2/12,5:00:00,FALSE
194525845,3/10/19,22:30:00,FALSE
91728834,7/20/13,5:40:00,FALSE
79950160,7/23/11,20:28:00,TRUE
154496698,6/30/16,22:08:00,FALSE
73481549,7/1/10,12:23:00,TRUE
152216268,4/16/16,23:30:00,FALSE
23354084,7/1/06,4:30:00,TRUE
80991312,10/2/11,1:39:00,FALSE
74768859,9/24/10,23:17:00,TRUE
72462409,4/29/10,6:08:00,FALSE
61961053,5/21/09,0:18:00,TRUE
141377721,3/13/15,1:15:00,FALSE
47044335,6/7/08,0:46:00,FALSE
161767501,2/8/17,18:39:00,TRUE
63656608,7/11/09,3:15:00,FALSE
71421996,2/21/10,4:53:00,FALSE
10904917,4/4/06,4:22:00,FALSE
88085303,12/11/12,22:15:00,FALSE
51724135,9/28/08,1:18:00,TRUE
85209345,6/12/12,2:37:00,FALSE
25738129,12/12/06,17:20:00,FALSE
149856909,1/27/16,10:50:00,TRUE
141562615,3/22/15,2:00:00,TRUE
72667450,5/11/10,22:50:00,FALSE
78638633,5/9/11,23:50:00,FALSE
23354053,6/28/06,0:46:00,FALSE
80991312,10/2/11,1:39:00,FALSE
187985493,9/24/18,19:04:00,FALSE
145992814,9/9/15,11:54:00,FALSE
173616167,1/14/18,15:34:00,FALSE
10904922,4/6/06,19:52:00,FALSE
69294326,12/28/09,1:50:00,FALSE
143819362,6/18/15,12:35:00,TRUE
90451786,5/3/13,20:08:00,FALSE
141377721,3/13/15,1:15:00,FALSE
37256840,12/24/07,18:53:00,FALSE
50864318,9/7/08,4:49:00,FALSE
206898907,1/1/20,10:29:00,TRUE
178202865,4/13/18,21:03:00,FALSE
80415519,8/22/11,18:21:00,TRUE
73726695,7/18/10,1:45:00,FALSE
83891703,3/26/12,19:45:00,FALSE
82485719,1/5/12,14:22:00,FALSE
91000085,6/5/13,14:30:00,FALSE
77905142,3/26/11,2:19:00,TRUE
23421791,7/17/06,6:48:00,FALSE
52609296,10/29/08,19:15:00,FALSE
16631497,5/29/06,18:45:00,TRUE
54474358,11/28/08,22:15:00,TRUE
217406111,9/3/20,1:45:00,FALSE
29479156,6/6/07,19:35:00,TRUE
74683053,9/20/10,4:20:00,FALSE
74036631,8/7/10,2:48:00,TRUE
155775760,8/14/16,3:33:00,FALSE
200365034,7/28/19,14:35:00,FALSE
79378503,6/18/11,3:10:00,TRUE
61294116,4/30/09,9:30:00,FALSE
82517243,1/6/12,19:55:00,FALSE
143583694,6/9/15,18:34:00,FALSE
34078656,8/30/07,7:52:00,TRUE
62702746,6/12/09,14:46:00,TRUE
86071518,8/2/12,18:15:00,FALSE
75107147,10/17/10,3:54:00,FALSE
178202865,4/13/18,21:03:00,FALSE
163254813,3/28/17,18:30:00,FALSE
61710229,5/13/09,17:36:00,FALSE
29191552,5/23/07,10:04:00,FALSE
141377721,3/13/15,1:15:00,TRUE
10660753,3/10/06,22:25:00,FALSE
93726283,11/23/13,2:50:00,FALSE
27126162,2/28/07,16:36:00,FALSE
23678697,8/2/06,18:10:00,FALSE
77153188,2/6/11,4:53:00,FALSE
81862992,11/24/11,6:40:00,FALSE
188312128,10/3/18,14:37:00,FALSE
51559646,9/21/08,22:18:00,TRUE
172635031,12/14/17,20:24:00,TRUE
189136470,10/23/18,20:10:00,FALSE
68143729,11/23/09,22:43:00,TRUE
60315460,4/5/09,2:05:00,FALSE
52183622,10/13/08,5:20:00,FALSE
149029624,12/28/15,17:30:00,TRUE
37781167,1/16/08,0:47:00,TRUE
35158620,10/19/07,1:53:00,TRUE
209098666,2/5/20,23:13:00,FALSE
75089473,10/15/10,12:01:00,TRUE
79138098,6/5/11,16:53:00,FALSE
80559016,9/1/11,22:45:00,FALSE
71781462,3/16/10,20:36:00,FALSE
222390879,12/29/20,10:45:00,TRUE
83595827,3/10/12,15:54:00,FALSE
75953214,12/12/10,4:10:00,FALSE
80600110,9/5/11,11:53:00,FALSE
147843404,11/16/15,18:20:00,FALSE
59415606,3/9/09,2:54:00,FALSE
86220826,8/12/12,20:27:00,TRUE
90299272,4/25/13,2:46:00,FALSE
80139447,8/4/11,20:51:00,TRUE
81843638,11/23/11,16:28:00,FALSE
73405769,6/27/10,4:30:00,FALSE
137417070,6/25/14,16:14:00,FALSE
23791860,8/8/06,14:00:00,FALSE
141709935,3/28/15,13:45:00,FALSE
23974390,8/22/06,3:05:00,FALSE
84829164,5/20/12,2:34:00,FALSE
144235827,7/3/15,23:04:00,TRUE
80175373,8/7/11,2:13:00,FALSE
62199687,5/28/09,15:30:00,FALSE
153907445,6/11/16,22:15:00,TRUE
79034822,5/31/11,10:11:00,FALSE
84534492,5/3/12,16:38:00,FALSE
32898437,7/3/07,22:02:00,FALSE
60272801,4/4/09,19:37:00,FALSE
139814858,11/24/14,14:57:00,TRUE
73517101,7/3/10,2:48:00,FALSE
54035525,11/14/08,22:37:00,FALSE
150671639,2/25/16,2:50:00,FALSE
149469750,1/17/16,21:17:00,TRUE
90388871,4/30/13,21:00:00,FALSE
214693791,6/28/20,1:45:00,FALSE
77246152,2/11/11,9:45:00,FALSE
25466215,11/25/06,19:25:00,FALSE
184630196,6/30/18,21:13:00,TRUE
39177456,2/16/08,4:39:00,TRUE
72949716,5/29/10,0:39:00,FALSE
82485719,1/5/12,14:22:00,FALSE
50703400,9/1/08,1:04:00,FALSE
63481529,7/7/09,21:42:00,FALSE
90929326,6/2/13,15:23:00,FALSE
171866983,11/21/17,17:30:00,FALSE
137354846,6/21/14,2:33:00,FALSE
81825530,11/22/11,16:54:00,FALSE
52078123,10/10/08,21:56:00,FALSE
71321199,2/12/10,18:12:00,FALSE
51653743,9/24/08,14:39:00,FALSE
27432646,3/16/07,23:49:00,FALSE
152507746,4/26/16,11:49:00,TRUE
51559646,9/21/08,22:18:00,TRUE
82760886,1/21/12,21:33:00,FALSE
23934576,8/18/06,15:36:00,FALSE
140697169,1/25/15,14:43:00,TRUE
201852654,8/31/19,7:42:00,FALSE
73408213,6/26/10,16:49:00,FALSE
78452335,4/27/11,23:03:00,FALSE
63323772,7/1/09,11:23:00,FALSE
74551530,9/10/10,16:18:00,TRUE
217775317,9/13/20,11:05:00,FALSE
76874352,1/17/11,17:18:00,FALSE
65430323,9/4/09,1:35:00,FALSE
24050489,8/25/06,23:50:00,FALSE
78817501,5/17/11,12:32:00,TRUE
74355637,8/28/10,0:43:00,FALSE
142262290,4/17/15,19:09:00,TRUE
60025213,3/28/09,3:24:00,FALSE
72983200,5/31/10,19:35:00,FALSE
24980014,10/25/06,17:26:00,FALSE
85639531,7/7/12,0:55:00,FALSE
84452517,4/29/12,5:17:00,FALSE
